y_true,y_pred,y_std,ci_low,ci_high,error
0.99902785,0.9906784,0.004160309,0.9825242,0.99883264,0.008349419
0.99903136,0.9900584,0.0049544494,0.9803477,0.99976915,0.008972943
0.9988252,0.9914864,0.0041071507,0.98343635,0.9995364,0.007338822
0.9988285,0.98950446,0.0044716513,0.98074,0.9982689,0.009324014
0.9987029,0.9910599,0.0045396755,0.9821621,0.9999577,0.0076429844
0.99873585,0.9902127,0.0048600417,0.980687,0.99973834,0.008523166
0.9987281,0.99002725,0.0048992387,0.98042476,0.99962974,0.008700848
0.99865305,0.9908824,0.004563484,0.98193794,0.99982685,0.0077706575
0.99869,0.989914,0.005277111,0.97957087,1.0002571,0.008776009
0.9985985,0.99082804,0.004380956,0.9822414,0.9994147,0.0077704787
0.99851,0.99083513,0.0055188425,0.9800182,1.001652,0.007674873
0.9984925,0.9920219,0.0040010973,0.9841798,0.99986404,0.006470561
0.9984696,0.9899835,0.00453296,0.9810989,0.9988681,0.008486092
0.9983904,0.99052,0.005069946,0.9805829,1.000457,0.007870376
0.9983927,0.9907717,0.0040060584,0.9829198,0.9986236,0.0076209903
0.9983035,0.99131685,0.004319474,0.9828507,0.99978304,0.006986618
0.9982225,0.99031615,0.0042178566,0.98204917,0.99858314,0.007906318
0.99811554,0.9898753,0.0055253115,0.9790457,1.0007049,0.008240223
0.9981658,0.99000746,0.0044119656,0.98136,0.9986549,0.008158326
0.998042,0.98971426,0.0034548698,0.9829427,0.9964858,0.008327723
0.99803305,0.9893022,0.004171252,0.98112655,0.9974779,0.008730829
0.99806494,0.9903864,0.004064277,0.98242044,0.9983524,0.0076785088
0.9979571,0.9896373,0.004619014,0.980584,0.9986906,0.008319795
0.9979086,0.9902719,0.004304607,0.9818349,0.99870896,0.0076366663
0.99784684,0.9897643,0.0041433335,0.9816433,0.9978852,0.008082569
0.99782026,0.9892857,0.0045633954,0.98034143,0.99823,0.008534551
0.9978437,0.9892013,0.0068328166,0.975809,1.0025936,0.0086423755
0.9978778,0.9899982,0.004503448,0.9811715,0.99882495,0.007879555
0.99783176,0.990431,0.0049746945,0.9806806,1.0001814,0.007400751
0.9979001,0.9894066,0.004254014,0.98106873,0.99774444,0.008493543
0.9978647,0.9849531,0.00829101,0.96870273,1.0012035,0.012911618
0.9978685,0.98526746,0.007726194,0.9701241,1.0004108,0.012601018
0.99784994,0.98256034,0.008351927,0.9661906,0.9989301,0.015289605
0.9978148,0.9817668,0.00828261,0.9655329,0.99800074,0.016047955
0.9976497,0.9827109,0.008194266,0.9666501,0.99877167,0.014938831
0.99771935,0.9840178,0.0067905094,0.9707084,0.9973272,0.013701558
0.997618,0.9849354,0.006650936,0.97189957,0.99797124,0.012682617
0.99766684,0.9859539,0.0066288775,0.9729613,0.99894655,0.011712909
0.9975976,0.9830861,0.007327458,0.9687243,0.9974479,0.014511466
0.99753857,0.98405343,0.006057031,0.9721817,0.9959252,0.013485134
0.9975149,0.9845715,0.007298048,0.97026736,0.9988757,0.012943387
0.9974111,0.9842535,0.008507888,0.96757805,1.000929,0.0131575465
0.9974269,0.984503,0.006025103,0.97269374,0.9963122,0.012923956
0.99740684,0.9835526,0.0060227155,0.97174805,0.9953571,0.013854265
0.9973689,0.98547363,0.0067034364,0.9723349,0.99861234,0.011895239
0.9973198,0.98559105,0.006383616,0.97307914,0.99810296,0.011728764
0.9973205,0.9846074,0.0061364784,0.9725799,0.9966349,0.012713075
0.9971858,0.9834,0.007130223,0.9694247,0.99737525,0.013785839
0.99723536,0.98534715,0.006566232,0.9724773,0.998217,0.011888206
0.9972377,0.9823735,0.007775774,0.967133,0.99761397,0.014864206
0.9970483,0.98363876,0.0073134536,0.9693044,0.99797314,0.013409555
0.9969967,0.98180825,0.007749773,0.9666187,0.9969978,0.015188456
0.99692416,0.98451674,0.006242586,0.9722813,0.9967522,0.012407422
0.99685806,0.98320305,0.0077564274,0.9680005,0.99840564,0.013655007
0.99683315,0.9825978,0.0072897635,0.9683099,0.9968858,0.014235318
0.9967721,0.98071563,0.006260175,0.9684457,0.99298555,0.016056478
0.9966824,0.9747323,0.004860227,0.9652062,0.98425835,0.021950126
0.9966977,0.98585683,0.0047153505,0.9766148,0.9950989,0.010840893
0.9966461,0.9852898,0.0063058403,0.9729304,0.99764925,0.011356294
0.9966899,0.9835782,0.0073663187,0.96914023,0.9980162,0.013111711
0.9967404,0.9823327,0.007501165,0.96763045,0.99703497,0.014407694
0.9966705,0.9828048,0.007320733,0.96845615,0.9971534,0.013865709
0.99672127,0.9831551,0.006650663,0.9701198,0.99619037,0.013566196
0.99666244,0.9843831,0.0053006858,0.9739938,0.99477243,0.012279332
0.99670285,0.9821408,0.0069556297,0.96850777,0.9957738,0.01456207
0.99666935,0.98289627,0.005485563,0.97214454,0.993648,0.013773084
0.9965761,0.98466545,0.0068403403,0.9712584,0.9980725,0.011910617
0.99661875,0.98223853,0.006172993,0.97013944,0.9943376,0.014380217
0.99663514,0.98458505,0.005644223,0.97352237,0.9956477,0.012050092
0.9965544,0.9839361,0.0063816076,0.9714281,0.99644405,0.012618303
0.9966553,0.9825019,0.0062896367,0.97017425,0.9948296,0.014153361
0.9965328,0.9827397,0.0055950778,0.9717733,0.99370605,0.013793111
0.9964961,0.9825856,0.0076095695,0.96767086,0.99750036,0.013910472
0.9964919,0.9829135,0.005274892,0.9725747,0.9932523,0.013578415
0.99643874,0.983724,0.0070314626,0.96994233,0.99750566,0.012714744
0.99642867,0.9829178,0.0063016796,0.9705665,0.99526906,0.013510883
0.99632156,0.98393387,0.0068190456,0.97056854,0.9972992,0.012387693
0.99627274,0.98263776,0.0062374477,0.9704124,0.99486315,0.01363498
0.9962452,0.98031235,0.006594679,0.9673868,0.9932379,0.015932858
0.9961316,0.9823877,0.007138939,0.9683954,0.99638003,0.013743877
0.9961562,0.9817052,0.0066490127,0.9686731,0.99473727,0.014451027
0.9961392,0.98323977,0.004844408,0.97374475,0.9927348,0.012899458
0.9960972,0.98209023,0.0054336498,0.97144026,0.9927402,0.014006972
0.996105,0.98200387,0.0071683805,0.96795386,0.9960539,0.014101148
0.99608725,0.98257494,0.0057849633,0.9712364,0.9939135,0.013512313
0.9960525,0.98132205,0.0063647153,0.9688472,0.9937969,0.0147304535
0.9959981,0.9809026,0.006143248,0.9688618,0.9929434,0.015095472
0.9959084,0.9815848,0.0062218867,0.9693899,0.99377966,0.014323592
0.9958675,0.97861505,0.0057275845,0.967389,0.9898411,0.017252445
0.99579674,0.97291076,0.0048317844,0.9634405,0.98238105,0.022885978
0.99580884,0.9831554,0.0049197404,0.9735127,0.99279815,0.01265341
0.99571574,0.9802383,0.005646818,0.9691706,0.99130607,0.015477419
0.9957505,0.97898054,0.0059593613,0.9673002,0.9906609,0.016769946
0.9957511,0.9807087,0.0051170294,0.97067934,0.9907381,0.015042365
0.9956029,0.9845635,0.007216371,0.97041947,0.9987076,0.011039376
0.995676,0.98403114,0.007775085,0.96879196,0.9992703,0.01164484
0.99556607,0.98513925,0.005229307,0.9748898,0.9953887,0.010426819
0.99557006,0.9830597,0.006600635,0.97012246,0.99599695,0.012510359
0.99560004,0.98317206,0.006598733,0.97023857,0.99610555,0.012427986
0.99554896,0.9824488,0.007044657,0.9686413,0.99625635,0.013100147
0.9954943,0.9846479,0.005772113,0.9733346,0.99596125,0.010846376
0.99544615,0.9855292,0.0069664004,0.971875,0.99918336,0.009916961
0.9953918,0.984021,0.00661516,0.97105527,0.99698675,0.011370778
0.9941834,0.9842063,0.0063204668,0.9718182,0.9965944,0.009977102
0.99534553,0.9826703,0.007455794,0.968057,0.99728364,0.012675226
0.9952128,0.9859278,0.005694766,0.9747661,0.99708956,0.009284973
0.9952118,0.9846404,0.0044717425,0.9758758,0.99340504,0.010571361
0.99511445,0.9855522,0.0053832303,0.97500104,0.99610335,0.009562254
0.9950955,0.98418856,0.0060989573,0.9722346,0.9961425,0.010906935
0.9950159,0.98323685,0.0063870316,0.97071826,0.99575543,0.01177907
0.9949566,0.9841077,0.006051667,0.9722464,0.99596894,0.010848939
0.99490106,0.9839976,0.006326354,0.9715979,0.99639726,0.010903478
0.994932,0.98621386,0.005437975,0.9755554,0.9968723,0.008718133
0.99489826,0.9826688,0.006397883,0.97012895,0.9952087,0.012229443
0.9948719,0.98301566,0.0073474473,0.96861464,0.9974167,0.011856258
0.9947985,0.9833349,0.006220387,0.97114295,0.99552685,0.0114635825
0.9948089,0.9845042,0.0058975355,0.97294503,0.9960634,0.010304689
0.99477625,0.98411286,0.006567846,0.97123986,0.99698585,0.01066339
0.99466485,0.98393816,0.0058466415,0.97247875,0.99539757,0.01072669
0.9946224,0.9837894,0.0060856547,0.9718615,0.9957173,0.010833025
0.9945958,0.9825249,0.007029494,0.9687471,0.99630266,0.012070954
0.9945508,0.9832229,0.005576876,0.97229224,0.99415356,0.011327922
0.9945317,0.981669,0.006039712,0.96983117,0.99350685,0.012862682
0.9944866,0.9833385,0.0065140855,0.97057086,0.9961061,0.011148095
0.9944125,0.98481077,0.0055114124,0.9740084,0.99561316,0.009601712
0.9943841,0.98165965,0.006016797,0.96986675,0.99345255,0.012724459
0.9943339,0.98343873,0.0060502393,0.97158027,0.9952972,0.010895193
0.99429303,0.9831662,0.0063279998,0.9707633,0.9955691,0.011126816
0.99430543,0.9823018,0.005423638,0.97167146,0.9929321,0.01200366
0.99428034,0.98115593,0.007516703,0.9664232,0.99588865,0.013124406
0.99422157,0.981569,0.005288285,0.9712039,0.99193406,0.012652576
0.99421364,0.98152375,0.0065545966,0.96867675,0.99437076,0.0126898885
0.9941619,0.9815938,0.0068010706,0.9682637,0.9949239,0.012568116
0.99407494,0.9823657,0.0062323255,0.97015035,0.9945811,0.011709213
0.99411005,0.98141026,0.0062809614,0.9690996,0.99372095,0.012699783
0.99402434,0.98093134,0.0047322665,0.9716561,0.9902066,0.013092995
0.9939839,0.98271227,0.005468898,0.9719932,0.9934313,0.011271656
0.993998,0.9809044,0.0060469657,0.9690524,0.9927564,0.013093591
0.99395025,0.9816038,0.0061217584,0.96960515,0.99360245,0.0123464465
0.99391097,0.982636,0.005868537,0.97113365,0.9941383,0.011274993
0.99384445,0.9806912,0.0057827984,0.9693569,0.9920255,0.013153255
0.99385107,0.9809636,0.006050681,0.96910423,0.99282295,0.012887478
0.99382025,0.9800508,0.0052789743,0.96970403,0.9903976,0.013769448
0.99374783,0.9796437,0.005564498,0.9687373,0.9905501,0.014104128
0.993697,0.9797251,0.0057848413,0.9683868,0.9910634,0.013971865
0.9936993,0.9794756,0.0064134817,0.9669052,0.99204606,0.014223695
0.99361634,0.97805375,0.0061008977,0.966096,0.9900115,0.015562594
0.9936073,0.9780931,0.005017064,0.96825963,0.98792654,0.015514195
0.9935313,0.97672445,0.0062939045,0.9643884,0.9890605,0.01680684
0.9935521,0.97854096,0.005291292,0.96817005,0.98891187,0.015011132
0.99346906,0.97843117,0.0059559024,0.9667576,0.99010473,0.015037894
0.99342394,0.97727585,0.005296497,0.9668947,0.987657,0.01614809
0.99341065,0.97781426,0.00483736,0.968333,0.9872955,0.01559639
0.9932568,0.978039,0.005511529,0.9672364,0.98884165,0.015217781
0.99320185,0.9808306,0.005328197,0.97038734,0.9912739,0.012371242
0.9931651,0.98029566,0.0053538843,0.969802,0.9907893,0.012869418
0.99312854,0.9764645,0.0052197916,0.96623373,0.9866953,0.016664028
0.9930864,0.9769691,0.00506488,0.96704197,0.9868963,0.016117275
0.9930529,0.9807685,0.005694162,0.96960795,0.99192905,0.012284398
0.992959,0.98074687,0.007250417,0.96653605,0.9949577,0.012212157
0.99295425,0.9809518,0.006034361,0.96912444,0.99277914,0.012002468
0.9928841,0.981579,0.005492245,0.9708142,0.9923438,0.011305094
0.99289846,0.9807129,0.0066134813,0.9677505,0.9936753,0.012185574
0.9928729,0.9803428,0.005876185,0.96882546,0.99186015,0.012530088
0.9928121,0.98006964,0.0047626784,0.9707348,0.9894045,0.01274246
0.99284184,0.97954565,0.005862583,0.968055,0.9910363,0.013296187
0.99273103,0.97859263,0.0064617465,0.9659276,0.99125767,0.014138401
0.9927436,0.98047346,0.005460484,0.9697709,0.991176,0.012270153
0.9926765,0.97885084,0.0061864634,0.96672535,0.99097633,0.013825655
0.9926444,0.9796039,0.0055971807,0.9686334,0.99057436,0.013040543
0.99255705,0.9787331,0.0069704186,0.9650711,0.99239516,0.013823926
0.9925526,0.97837496,0.0060720914,0.96647364,0.9902763,0.01417762
0.99255,0.9788184,0.005806759,0.96743715,0.9901997,0.013731599
0.9925527,0.97620845,0.006176024,0.96410346,0.98831344,0.01634425
0.9924643,0.977621,0.006621676,0.9646425,0.9905995,0.014843285
0.992386,0.97739005,0.006310711,0.9650211,0.989759,0.014995933
0.99227965,0.9764197,0.0064422437,0.96379286,0.9890465,0.015859962
0.9922268,0.9781999,0.0062757824,0.96589935,0.99050045,0.01402688
0.99217564,0.97551453,0.0065472256,0.96268195,0.9883471,0.016661108
0.9920925,0.9760389,0.005930618,0.96441483,0.9876629,0.016053617
0.9921144,0.9766129,0.005378634,0.96607083,0.987155,0.015501499
0.99204415,0.97633094,0.0059650363,0.9646395,0.9880224,0.015713215
0.99195844,0.9757527,0.0053061275,0.9653527,0.9861527,0.016205728
0.99189395,0.9751529,0.006146106,0.9631065,0.9871993,0.016741037
0.9918846,0.97672814,0.0047900286,0.9673397,0.9861166,0.015156448
0.9918617,0.974938,0.0054135276,0.96432745,0.9855485,0.016923726
0.99180114,0.9762184,0.0062313187,0.964005,0.9884318,0.01558274
0.99182236,0.976609,0.005597429,0.96563804,0.98757994,0.01521337
0.9917691,0.97371453,0.0062610474,0.9614429,0.9859862,0.018054545
0.9916827,0.9758475,0.0049130456,0.96621794,0.98547703,0.015835226
0.9916531,0.97578275,0.0057659033,0.9644816,0.9870839,0.015870333
0.9916169,0.9761832,0.0040632733,0.96821916,0.9841472,0.015433729
0.99159276,0.97490263,0.0051669744,0.9647754,0.9850299,0.016690135
0.9915778,0.9742922,0.005913036,0.9627027,0.98588175,0.017285585
0.99143344,0.9747845,0.005534288,0.9639373,0.9856317,0.016648948
0.99138314,0.97499436,0.005186084,0.9648296,0.9851591,0.016388774
0.99136704,0.97309285,0.005556797,0.96220154,0.9839842,0.018274188
0.9913263,0.97355723,0.005885143,0.96202236,0.9850921,0.017769039
0.9913342,0.974638,0.0054707336,0.96391535,0.9853606,0.016696215
0.9912988,0.972995,0.005891605,0.9614474,0.98454255,0.018303812
0.99122816,0.97374463,0.0051239706,0.96370167,0.9837876,0.017483532
0.9911451,0.9740671,0.0057459637,0.96280503,0.98532915,0.017077982
0.9911747,0.9726043,0.0051281853,0.962553,0.9826555,0.018570423
0.99111956,0.971414,0.0063899523,0.9588897,0.98393834,0.019705534
0.9910793,0.9725264,0.0061186543,0.9605338,0.98451895,0.0185529
0.9910743,0.97375906,0.0040073474,0.96590465,0.98161346,0.017315269
0.9910291,0.9731923,0.0053315037,0.9627425,0.98364204,0.01783681
0.991033,0.9734598,0.0054931752,0.96269315,0.9842264,0.017573237
0.9909606,0.9734265,0.006462028,0.96076095,0.9860921,0.017534077
0.99093884,0.9717758,0.0056362925,0.9607287,0.98282295,0.019163013
0.99085444,0.9726246,0.0047984417,0.96321964,0.98202956,0.018229842
0.99074364,0.97226244,0.005389267,0.9616995,0.9828254,0.018481195
0.9907449,0.9721032,0.006181002,0.9599884,0.98421794,0.01864171
0.99069685,0.9726252,0.0055341455,0.9617783,0.9834721,0.018071651
0.99062085,0.97343147,0.00564058,0.96237594,0.984487,0.017189384
0.99059045,0.973531,0.0051533254,0.96343046,0.98363155,0.017059445
0.9905223,0.9719051,0.0046408735,0.962809,0.9810012,0.018617213
0.99045473,0.97333634,0.0048326594,0.9638643,0.98280835,0.017118394
0.99041873,0.9720739,0.0056989295,0.960904,0.9832438,0.01834482
0.99043965,0.97377294,0.0047603464,0.9644427,0.9831032,0.01666671
0.99038154,0.9724059,0.005979245,0.96068656,0.98412526,0.017975628
0.9903506,0.9718587,0.00538699,0.9613002,0.98241717,0.018491924
0.9902613,0.9750416,0.0061671603,0.962954,0.9871293,0.015219688
0.9902028,0.9749154,0.004732111,0.9656404,0.98419034,0.015287399
0.99015385,0.98246336,0.0052293614,0.9722138,0.9927129,0.0076904893
0.99008244,0.98124766,0.006824781,0.96787107,0.99462426,0.008834779
0.9900642,0.9779421,0.007091475,0.96404284,0.9918414,0.012122095
0.99006164,0.9793404,0.0067877625,0.9660364,0.99264437,0.010721266
0.98995954,0.9794304,0.00579613,0.96807,0.9907908,0.0105291605
0.9899281,0.97778475,0.0073108575,0.9634555,0.992114,0.0121433735
0.98993856,0.97728676,0.007281578,0.96301484,0.9915587,0.012651801
0.98986423,0.9772571,0.0048337323,0.967783,0.9867312,0.012607157
0.9898075,0.97873956,0.005765779,0.96743864,0.9900405,0.011067927
0.98982984,0.9760353,0.0064747236,0.9633448,0.9887258,0.013794541
0.98976964,0.97827256,0.006123711,0.9662701,0.990275,0.01149708
0.98976994,0.97724825,0.005623296,0.9662266,0.9882699,0.012521684
0.9897413,0.9779734,0.006081946,0.9660528,0.98989403,0.011767924
0.9897735,0.97575307,0.0057632546,0.9644571,0.98704904,0.014020443
0.98970646,0.9769615,0.0055918996,0.9660014,0.9879216,0.012744963
0.98971397,0.9759186,0.005105712,0.9659114,0.9859258,0.013795376
0.9897304,0.97670156,0.0061057527,0.96473426,0.98866886,0.01302886
0.9896409,0.9768652,0.005864291,0.96537113,0.9883592,0.012775719
0.98962057,0.9756808,0.005163337,0.9655607,0.985801,0.013939738
0.9895168,0.9768194,0.0062473705,0.9645746,0.9890642,0.012697399
0.9894723,0.976018,0.0058940994,0.96446556,0.98757046,0.013454318
0.98945355,0.97576475,0.005764384,0.9644666,0.98706293,0.013688803
0.98941666,0.97479683,0.0071942545,0.9606961,0.98889756,0.014619827
0.9894018,0.975124,0.005844308,0.9636692,0.9865788,0.014277816
0.98936594,0.97439903,0.0064652204,0.9617272,0.98707086,0.014966905
0.9893284,0.9763894,0.0055315797,0.9655475,0.9872313,0.012938976
0.9893299,0.9755098,0.0067043183,0.9623694,0.98865026,0.013820052
0.98925084,0.9762844,0.005242396,0.96600926,0.9865595,0.012966454
0.9892209,0.9754973,0.0063838866,0.96298486,0.98800975,0.013723612
0.9892104,0.97464186,0.006192861,0.96250385,0.98677987,0.014568567
0.98917246,0.97448546,0.0056459308,0.96341944,0.9855515,0.014687002
0.9890843,0.9756966,0.005509251,0.96489847,0.9864948,0.01338768
0.98905826,0.970029,0.005737911,0.9587827,0.9812753,0.01902926
0.9890299,0.9702618,0.004825495,0.96080387,0.97971976,0.018768072
0.9889609,0.97616327,0.0053685373,0.96564096,0.9866856,0.012797654
0.9889572,0.9765494,0.004976676,0.9667951,0.9863037,0.012407839
0.9889482,0.9743013,0.0053382223,0.96383834,0.9847642,0.014646947
0.98884207,0.97296584,0.0056164614,0.9619576,0.9839741,0.015876234
0.9887998,0.97272784,0.005115559,0.9627013,0.98275435,0.016071975
0.98875237,0.9720941,0.0044589834,0.9633545,0.9808337,0.016658247
0.98876184,0.97383124,0.0063578277,0.9613699,0.9862926,0.014930606
0.98873144,0.9747673,0.00513921,0.9646945,0.98484015,0.013964117
0.9886926,0.9745882,0.0051585645,0.9644774,0.984699,0.014104366
0.9886227,0.97361237,0.00574877,0.96234477,0.98488,0.015010357
0.98857224,0.97355115,0.004924322,0.9638995,0.9832028,0.015021086
0.98858076,0.9727979,0.0057072802,0.9616116,0.9839841,0.015782893
0.988549,0.97357124,0.005981703,0.9618471,0.98529536,0.014977753
0.9884838,0.9733934,0.0055321814,0.9625503,0.9842365,0.015090406
0.9884571,0.97305644,0.0053401818,0.9625897,0.9835232,0.015400648
0.9872892,0.973611,0.005722665,0.9623946,0.9848274,0.013678193
0.9884018,0.97334623,0.0050380705,0.9634716,0.9832209,0.015055537
0.9883755,0.9725318,0.0055843694,0.9615864,0.9834772,0.01584369
0.9882702,0.9714472,0.0045351675,0.9625583,0.9803361,0.016822994
0.9881993,0.97286654,0.0048743202,0.96331286,0.9824202,0.015332758
0.9881322,0.9728853,0.004731834,0.9636109,0.98215973,0.015246868
0.98808926,0.9728769,0.0056244396,0.961853,0.9839008,0.015212357
0.98804826,0.97270286,0.005548933,0.961827,0.98357874,0.015345395
0.98795867,0.97355497,0.005908403,0.9619745,0.98513544,0.014403701
0.98792535,0.97205824,0.004988788,0.9622802,0.98183626,0.015867114
0.98789185,0.97176886,0.006241857,0.9595348,0.9840029,0.016122997
0.98785084,0.9721043,0.005269288,0.9617765,0.9824321,0.015746534
0.98791206,0.97225267,0.0050809397,0.96229404,0.9822113,0.015659392
0.987824,0.9802347,0.0049501066,0.9705325,0.9899369,0.00758934
0.9877549,0.981627,0.005429915,0.97098434,0.99226964,0.006127894
0.9876705,0.980294,0.0057690954,0.9689866,0.9916014,0.007376492
0.9877292,0.9810467,0.005143643,0.97096515,0.9911282,0.006682515
0.987655,0.9801309,0.00614691,0.96808296,0.99217886,0.007524073
0.987619,0.9807505,0.006097663,0.96879905,0.99270195,0.0068684816
0.987598,0.9806149,0.004471338,0.97185105,0.98937875,0.0069831014
0.987556,0.98069656,0.0057218764,0.9694817,0.9919114,0.0068594217
0.9874471,0.9805867,0.0060229357,0.96878177,0.99239165,0.0068603754
0.98749053,0.97923964,0.006389996,0.9667153,0.991764,0.008250892
0.9874295,0.98050064,0.0061581503,0.96843064,0.99257064,0.006928861
0.9873685,0.9778075,0.006068033,0.9659142,0.98970085,0.009561002
0.9873158,0.97832245,0.004664755,0.9691795,0.9874654,0.008993328
0.9873178,0.97759026,0.0056513418,0.96651363,0.9886669,0.009727538
0.9873035,0.9794496,0.004484168,0.9706607,0.9882386,0.007853866
0.9872796,0.97784007,0.006117652,0.96584946,0.9898307,0.009439528
0.9872597,0.97896975,0.0058258413,0.9675511,0.9903884,0.008289933
0.9872045,0.9774021,0.0042416845,0.9690884,0.9857158,0.009802401
0.9871719,0.9777575,0.005111716,0.96773857,0.98777646,0.009414375
0.98708206,0.9787734,0.0053369096,0.9683131,0.98923373,0.008308649
0.9870694,0.9783161,0.0049081203,0.96869624,0.987936,0.0087533
0.9870039,0.976121,0.006490557,0.9633995,0.9888425,0.010882914
0.9870045,0.9762924,0.006237941,0.964066,0.9885187,0.010712147
0.9869799,0.9766876,0.0049097,0.9670646,0.9863106,0.010292292
0.9868815,0.97655386,0.0055569913,0.9656622,0.98744553,0.010327637
0.9868153,0.9751192,0.0067803925,0.9618296,0.98840874,0.0116961
0.9867702,0.97717154,0.0050536823,0.9672663,0.98707676,0.009598672
0.9867012,0.9761119,0.005261409,0.9657995,0.98642427,0.010589302
0.9866307,0.97574776,0.0057284115,0.9645201,0.98697543,0.010882914
0.9865774,0.97446585,0.00603801,0.96263134,0.98630035,0.012111545
0.9865526,0.97418654,0.004883546,0.9646148,0.9837583,0.012366056
0.9865263,0.974829,0.005066495,0.9648987,0.98475933,0.011697292
0.98645693,0.9753891,0.0058751586,0.9638738,0.98690444,0.011067808
0.9864366,0.974078,0.0060534985,0.96221316,0.98594284,0.012358606
0.9864137,0.9740211,0.0046983627,0.9648123,0.9832299,0.01239264
0.98632264,0.97505516,0.006524234,0.96226764,0.9878427,0.011267483
0.9862824,0.9743168,0.005384155,0.96376383,0.9848697,0.011965632
0.9861933,0.9748219,0.0044954964,0.96601075,0.9836331,0.011371374
0.9861265,0.9783698,0.005185292,0.9682066,0.98853296,0.00775671
0.986051,0.96992546,0.005594136,0.95896095,0.98089,0.01612556
0.9859381,0.9724876,0.0058398535,0.9610415,0.98393375,0.013450444
0.98586524,0.9719736,0.0061756717,0.95986927,0.98407793,0.013891637
0.98583543,0.9723183,0.00500876,0.9625011,0.9821355,0.013517141
0.9858118,0.97233427,0.0060426397,0.9604907,0.9841778,0.013477564
0.9857399,0.9735598,0.0054074316,0.96296126,0.98415834,0.01218009
0.985698,0.9721874,0.0052276803,0.9619411,0.9824337,0.013510585
0.98571384,0.97341704,0.005193494,0.9632378,0.98359627,0.012296796
0.9856663,0.97208464,0.0053408383,0.9616166,0.9825527,0.013581634
0.98569006,0.9730303,0.0048170546,0.9635889,0.98247176,0.0126597285
0.98565274,0.9727789,0.005653538,0.961698,0.98385984,0.012873828
0.98561674,0.97268903,0.0058997474,0.96112555,0.9842525,0.012927711
0.9856191,0.973057,0.00498954,0.96327746,0.9828365,0.012562156
0.98556817,0.9727837,0.005277069,0.9624406,0.98312676,0.012784481
0.9855416,0.97128403,0.005912151,0.95969623,0.98287183,0.01425755
0.98555094,0.97306424,0.005229111,0.96281517,0.9833133,0.012486696
0.98549914,0.97174454,0.005723085,0.9605273,0.9829618,0.013754606
0.98427707,0.9724933,0.0049267216,0.9628369,0.98214966,0.011783779
0.98538506,0.97175646,0.0052930433,0.9613821,0.9821308,0.013628602
0.9853293,0.972093,0.0046277465,0.9630226,0.9811634,0.013236284
0.98528975,0.9715328,0.005003461,0.961726,0.98133963,0.013756931
0.9852899,0.9720604,0.005398848,0.96147865,0.9826421,0.013229489
0.9852702,0.97136766,0.005611285,0.9603695,0.9823658,0.013902545
0.98518854,0.9717039,0.0049467594,0.96200824,0.98139954,0.013484657
0.98521256,0.97039104,0.0052522505,0.9600966,0.9806855,0.014821529
0.9851128,0.97807586,0.006895795,0.9645601,0.99159163,0.0070369244
0.985069,0.97893095,0.0062760883,0.9666298,0.9912321,0.0061380267
0.9850249,0.97664046,0.006526733,0.96384805,0.9894329,0.008384466
0.9849402,0.97756606,0.007164562,0.9635235,0.9916086,0.007374108
0.98490655,0.9780012,0.0062550623,0.9657413,0.9902611,0.006905377
0.98486006,0.9788153,0.0055637658,0.96791035,0.9897203,0.0060447454
0.98482597,0.97878206,0.005813362,0.96738786,0.99017626,0.006043911
0.9847349,0.97548157,0.006769485,0.9622134,0.98874974,0.009253323
0.98467594,0.9774832,0.0053790547,0.9669403,0.98802614,0.007192731
0.98463815,0.9718405,0.005352074,0.96135044,0.98233056,0.012797654
0.9845648,0.97594047,0.003923525,0.96825033,0.9836306,0.008624315
0.984573,0.98036647,0.004759199,0.97103846,0.9896945,0.004206538
0.9844461,0.9792073,0.0068666874,0.96574855,0.992666,0.005238831
0.9844598,0.9768454,0.0051584905,0.96673477,0.986956,0.0076144338
0.98432577,0.97542566,0.0047564,0.96610314,0.9847482,0.008900106
0.9843172,0.9748876,0.006974084,0.9612184,0.9885568,0.009429574
0.9842356,0.97471476,0.0059185736,0.9631144,0.98631513,0.009520829
0.98424244,0.9741317,0.005437492,0.9634742,0.9847892,0.010110736
0.98416144,0.9735794,0.007031474,0.95979774,0.9873611,0.01058203
0.98415816,0.9750611,0.00533416,0.96460617,0.9855161,0.00909704
0.98407596,0.97496915,0.0056137573,0.9639662,0.9859721,0.009106815
0.9840373,0.9756181,0.005726225,0.96439475,0.9868415,0.008419156
0.9839582,0.97293603,0.006585792,0.9600279,0.9858442,0.0110221505
0.9839537,0.97386366,0.005131475,0.963806,0.98392135,0.010090053
0.98390645,0.9733521,0.006769262,0.9600843,0.98661983,0.010554373
0.98381686,0.97458804,0.0050392956,0.964711,0.98446506,0.009228826
0.98381174,0.9738655,0.005695122,0.96270305,0.98502797,0.009946227
0.98378265,0.9746097,0.006710345,0.9614574,0.987762,0.009172976
0.98370254,0.97386247,0.004745841,0.9645606,0.9831643,0.009840071
0.98370516,0.9738676,0.0055808113,0.9629292,0.984806,0.009837568
0.983563,0.9745529,0.006174508,0.9624509,0.98665494,0.0090100765
0.98348224,0.9729377,0.0051220637,0.96289843,0.982977,0.0105445385
0.9833905,0.97364116,0.0060268794,0.9618285,0.98545384,0.009749353
0.98338133,0.9706186,0.0059057544,0.9590433,0.9821939,0.012762725
0.98337644,0.9733775,0.004759705,0.9640485,0.98270655,0.009998918
